date,nbr_mean,ndvi_mean
2021-09-01,0.5373010405932618,0.1610257150878107
2021-09-02,0.40439569644874285,0.3779928816929285
2021-09-03,0.4485787248072471,0.15383447093506575
2021-09-04,0.33724064613983545,0.5007339451272199
2021-09-05,0.3624809403535316,0.5049630087456577
2021-09-06,0.29896037392146513,0.48242863122975593
2021-09-07,0.42035964155608235,0.5285249313503311
2021-09-08,0.3131484052877593,0.4384393404711632
2021-09-09,0.39671526917742106,0.5328184275516195
2021-09-10,0.30976636203517893,0.4510756731623616
2021-09-11,0.34139643551699084,0.35431104636385463
2021-09-12,0.28681230969817484,0.3068328342876642
2021-09-13,0.31975971660187585,0.4533027501942551
2021-09-14,0.3748097939976779,0.46781813704489905
2021-09-15,0.2763776507065888,0.4517549961690397
2021-09-16,0.2300134745533538,0.17157388080334424
2021-09-17,0.28987136579143374,0.4474170260835796
2021-09-18,0.35292920177727527,0.5053494261538033
2021-09-19,0.3032356272088191,0.4510329288310409
2021-09-20,0.31678545173698264,0.47753782287784846
2021-09-21,0.3660214413824035,0.4774798157949734
2021-09-22,,
2021-09-23,0.38491439636271885,0.47445376879451445
2021-09-24,0.27216768151501775,0.4336022108397923
2021-09-25,0.3607113038747375,0.5030097884758207
2021-09-26,0.28285986994348394,0.43624972003135093
2021-09-27,0.3211074806412238,0.45575464265913496
2021-09-28,0.3203253947846472,0.421422949360956
2021-09-29,0.31341153371715463,0.16042799418719594
2021-09-30,0.3419158304295235,0.01844232032377633
2021-10-01,0.2052957402480428,0.18215621961516154
2021-10-02,0.3301466059009305,0.4517404019761634
2021-10-03,0.26913062626477724,0.4251305038699277
2021-10-04,0.331900854195974,0.4824614618355217
2021-10-05,0.29091445166725965,0.4294558399165167
2021-10-06,0.24978116742407064,0.3607056403545685
2021-10-07,0.31837299162384053,0.4361477500145209
2021-10-08,0.3206658256450585,0.29149018626297274
2021-10-09,0.3377019701686527,0.4305134205470898
2021-10-10,0.2083929915742886,0.2819091190874041
2021-10-11,0.3334742146355587,0.46784680709984
2021-10-12,0.5883211295408646,0.010465383988452944
2021-10-13,0.33445265764198073,0.4592882689010041
2021-10-14,0.4225820125048863,0.10291534082059288
2021-10-15,0.28271011862885415,0.4233266941377098
2021-10-16,0.3178091013464275,0.4273899297314433
2021-10-17,0.24310408531328787,0.40136068824081894
2021-10-18,0.2926293694586348,0.4211439608263719
2021-10-19,0.6187099151625938,0.07272858631828792
2021-10-20,0.29327856797899376,0.3851998081736897
2021-10-21,0.38372074260870415,-0.0002825580457962769
2021-10-22,0.2721344206063048,0.4098963123466972
2021-10-23,0.5476871515207483,0.006656042102086947
2021-10-24,0.2426192265046726,0.339208424970257
2021-10-25,0.3214587810893552,0.4220960016559984
2021-10-26,0.6388913228727199,6.561235365260589e-05
2021-10-27,0.2975278588060178,0.4282584250949239
2021-10-28,0.2518666351663387,0.35960549136704056
2021-10-29,0.2671959669028255,0.3942240186518656
2021-10-30,0.2617975620566873,0.33434091791511145
2021-10-31,0.35433243855252183,0.01650279414713333
2021-11-01,0.515902546776302,-0.002571942359730858
2021-11-02,0.5899924247121372,0.007787784132735004
2021-11-03,0.21036739120036402,0.12780969790967242
2021-11-04,0.23016249696709767,0.3561675701365744
2021-11-05,0.24624481056409067,0.38815457318289076
2021-11-06,0.2171203321490798,0.3230523101201888
2021-11-07,0.2124356579918322,0.3617921681878927
2021-11-08,0.12020330135500482,0.03917563737466998
2021-11-09,0.28535147488378393,0.2780906754268478
2021-11-10,0.2547598378127467,0.3544656888379552
2021-11-11,0.19194987414013287,0.32796602521931384
2021-11-12,0.2496157278830716,0.36820916796909314
2021-11-13,0.2264305229878977,0.071476250590384
2021-11-14,0.2010724633349204,0.23824664706643542
2021-11-15,0.39495249144837496,0.00493698081941261
2021-11-16,0.23600600491444243,0.11467755860038824
2021-11-17,0.11603752023977854,0.09127479074718152
2021-11-18,0.18958834105207506,0.2372750998640726
2021-11-19,0.2798168936751744,0.2956699139123081
2021-11-20,0.19182305740050304,0.28282587288182665
2021-11-21,0.23903516240739034,0.36690608307767614
2021-11-22,0.20045189543309355,0.32790246973744047
2021-11-23,0.19109710006596417,0.34489497598762614
2021-11-24,0.24954601271585142,0.04576019413777499
2021-11-25,0.26760080396253855,0.33474711206170316
2021-11-26,0.22969260312321593,0.3390891018035655
2021-11-27,0.19488445918257769,0.311604765047447
2021-11-28,0.22918971971085705,0.09984026069163245
2021-11-29,0.21347549813084252,0.3029154472368407
2021-11-30,0.21280814614434376,0.34583713726073934
2021-12-01,0.20441659601922305,0.31726724382095917
2021-12-02,0.18803700693865202,0.3287652895579048
2021-12-03,0.2451783744778318,0.27461651191061937
2021-12-04,0.19424139568389573,0.3182960910067938
2021-12-05,0.24715199488568645,0.29475691669622733
2021-12-06,0.29356416132424373,0.17833149484512337
2021-12-07,0.21185365673137885,0.35148238200985504
2021-12-08,0.4034442207900752,0.11162652361580074
2021-12-09,0.2967984184254634,0.1774181469017652
